date,Arsenal,West Ham,Manchester United,Ford,Fiat,XXX
2021-12-01,15,37,26,87,93,75
2021-12-02,100,16,87,90,90,77
2021-12-03,28,13,39,93,95,83
2021-12-04,16,100,35,86,95,85
2021-12-05,21,20,100,83,78,87
2021-12-06,53,16,29,91,95,76
2021-12-07,20,13,26,90,78,84
2021-12-08,11,13,68,81,79,74
2021-12-09,14,46,28,88,81,82
2021-12-10,12,19,23,89,95,83
2021-12-11,42,18,70,85,86,80
2021-12-12,17,45,29,78,82,90
2021-12-13,12,16,40,85,86,82
2021-12-14,18,13,33,84,89,76
2021-12-15,53,61,22,91,77,76
2021-12-16,23,21,21,86,78,86
2021-12-17,14,10,17,89,83,91
2021-12-18,59,11,20,85,90,92
2021-12-19,21,11,24,84,79,97
2021-12-20,17,11,18,87,89,92
2021-12-21,56,14,20,88,85,88
2021-12-22,24,56,18,86,88,84
2021-12-23,17,23,18,89,89,96
2021-12-24,17,11,17,74,78,95
2021-12-25,18,13,19,73,66,97
2021-12-26,54,47,24,73,82,85
2021-12-27,20,14,73,83,88,93
2021-12-28,21,34,24,88,99,91
2021-12-29,17,12,23,93,93,98
2021-12-30,17,13,64,100,100,100
2021-12-31,17,13,25,88,98,87
2022-01-01,79,57,25,82,78,95
