Y1,Y2,Y3
0.60805,3.967680,0.04856
-0.29348,-2.230510,0.14200
-0.68832,1.696020,-0.10089
-0.86596,-1.610720,-0.50346
0.66890,3.794000,-0.50044
0.65094,-4.817950,0.15233
0.25183,3.240420,0.10388
-0.55413,-2.095910,0.43160
0.49096,3.386440,0.49827
0.07027,-5.515020,0.39936
0.21739,4.910370,0.30132
-0.50926,-4.964750,0.32366
-1.33145,3.384050,-0.22673
-0.08494,-3.588470,-0.29465
-0.04007,4.765240,-0.38358
0.71636,-4.696560,0.34143
0.92970,3.762770,0.15587
1.33761,-3.049110,-0.24889
-1.60201,2.308600,-0.26406
-0.26120,-1.250160,-0.26721
-1.43582,-0.173100,-0.16270
-1.92584,1.128360,-0.35813
-2.76275,-0.316080,-0.65520
-1.46432,-0.691470,0.13199
-2.52801,-0.503940,0.81811
-2.30219,-0.889880,0.82804
-3.11410,1.495530,0.00944
-4.18729,0.322040,-0.10714
-3.07305,0.205830,-0.57156
-2.92052,-0.488250,-0.37521
-3.48899,1.080680,-0.09580
-1.81966,-1.347730,0.26418
-2.78675,2.165500,0.43183
-1.66346,-0.421970,-0.09812
-1.45849,-1.230660,-0.07016
-2.89374,1.321220,0.38586
-2.77409,-1.351920,-0.16682
-2.55165,0.740270,-0.35506
-0.77436,1.690540,-0.39699
-0.54846,-1.377110,0.11289
-0.32929,-1.273110,0.04812
-0.68856,0.706850,0.24472
-0.89505,0.483640,-0.24608
-1.57276,0.467660,-0.00342
-1.89883,-2.437350,0.12396
-2.13307,2.333550,0.24339
-2.16622,-1.626650,0.18062
-2.67634,-0.616160,0.20001
-3.16995,1.734350,0.03660
-2.24711,-0.900510,-0.57082
-0.17955,0.143990,-0.57454
0.67427,2.119960,-0.42446
-1.03917,-4.056230,-0.42709
0.57017,3.764700,-0.10433
1.11764,-1.121550,-0.33294
-0.25582,-0.616100,0.29835
-0.75962,-0.728980,0.47477
0.19498,1.601010,-0.27059
0.51219,-2.161610,-0.84653
1.25647,2.346640,-0.70891
1.15718,-1.039900,0.26524
1.00543,1.245000,0.06577
0.05498,-1.551880,-0.38228
-1.79172,-0.729130,-0.70327
-1.63807,0.522230,-0.00449
-0.01359,2.042150,0.43501
0.57340,-1.275460,0.62616
0.40688,0.829670,0.23488
-0.06268,-0.910960,0.29845
0.74970,-0.440840,0.48530
-0.32591,0.523540,-0.24544
1.04564,0.045180,-0.15453
0.60630,-0.935770,0.12973
-0.74969,0.704630,0.19461
-0.54313,0.343630,0.01743
-0.47368,-0.983290,-0.36439
-0.13534,1.678310,0.06935
0.03026,-3.746360,0.25635
-1.80925,3.548230,-0.13532
-0.34064,-1.715350,-0.46992
-0.35629,2.260760,-0.03159
-0.07093,-2.001620,0.38268
0.74281,2.293920,0.61360
0.03233,-3.770130,0.68785
-1.66619,4.956160,0.36212
-1.09669,-3.394570,-0.12421
-1.27188,1.415470,-0.42541
-0.69013,0.228700,-0.52841
0.78493,-2.369810,-0.14057
-0.42747,5.332970,-0.13956
2.52850,-5.785520,-0.41483
2.68219,3.600570,-0.13243
1.76071,-1.614470,0.59739
0.95314,-1.804680,0.46857
0.82538,1.460620,-0.45751
-0.23787,-0.419030,-0.89198
0.03803,-0.434400,-0.44332
0.50890,0.646980,0.58379
1.20525,-0.233320,0.14805
1.38297,0.814224,-0.05827
