v1,v2,v3,m1,m2
2.271023987,-1.56275092818239,-0.542273126818634,-0.0835746762731057,-0.126888321155951
3.853961143,1.71765924922303,-0.885191489984024,0.0381367474941396,0.121235063456507
2.014256238,-1.55536146966642,-0.768887177863662,0.189087917379375,0.228128306571179
3.896209198,1.47844359223603,-1.0534522728912,0.127025224109478,0.514013732623205
2.696349423,-1.84761476914903,-0.518473951826292,-0.403342128529875,-0.463848838879119
4.027169535,1.40885785869034,-0.259071908413116,-0.534748107035911,-0.270632057456411
2.329386686,-1.49399747938755,-0.608265114778396,-0.422983814041854,0.392726800159685
4.656573872,1.95798482730132,-0.715506822454296,0.275035305338894,-0.182080160075442
2.448057918,-1.79257866947061,-0.915244681491523,-0.285272616652114,0.0409486545278798
4.843612961,1.72987280455712,-1.24367562663748,-0.262404262644698,0.428906891713134
2.399134879,-1.84008785643626,-1.13050226959009,0.325913843361873,-0.418201260993008
4.577843031,1.93744031075116,-0.99475959553124,0.25296490344689,0.480055184948586
2.27313935,-1.87875085982586,-1.07874813630384,0.188270806167219,0.168758503845908
4.338725096,1.75333148970477,-1.04282970260501,-0.00854872615631996,0.340830044352856
1.748004255,-1.46100685144107,-0.989955980065946,-0.650931250887237,-1.05581670283204
3.633907726,1.31389360605924,-1.03218102887842,-0.511324900343408,0.293605663113366
1.863274654,-1.10824520142054,-1.29726080748683,-0.594460895095006,0.265308620218926
3.253870149,1.55476032581638,-1.48190302566878,0.173956407388769,-0.518218863905969
1.593287961,-0.977598828735328,-1.07841266856833,0.317089763631104,-0.0465714408235262
3.330397073,0.968062168193932,-1.17968210994807,0.237816494544012,0.311343636274749
1.488006062,-1.06119001996512,-1.17870550053595,0.355705488807636,-0.258449887851943
3.756304773,0.808758021734354,-1.24077967071773,-0.0402613395792418,0.291657407653564
2.083675838,-0.623049728804324,-1.56156218463772,-0.0317171592016013,0.755100912710747
3.83887855,0.686791700733644,-1.7019839692591,0.351380073224754,-0.291105931489917
2.185926865,-0.313919481298997,-1.80645304387764,0.191401082923307,-0.144632325203467
4.192996029,0.792343307371653,-2.04888315988099,-0.330502217694441,0.281239857709391
1.625181473,-0.754460687026069,-1.56104806101907,-0.0747901638156026,0.0809731078964054
4.19022229,0.285092874977717,-1.14950054075199,-0.437577263161377,-0.180654794524831
1.676520772,0.0640868334970956,-1.77251591166084,-0.339646694802365,-0.346699863720451
3.700341831,-0.0217400618603332,-1.98537669979144,-0.112008984334532,-0.0377726771395304
2.022343703,-0.257207896082084,-1.99165342668522,-0.0479259737635977,0.0533407218091782
4.056661285,0.374280625231603,-1.99383078181453,-0.0871445274434856,0.201645085265175
2.510723241,-0.123691984955924,-1.85342272006363,-0.0276979241317584,-0.147277180025775
4.095804604,0.0363445287136621,-1.56334812440048,-0.109624255119891,-0.283946959800725
2.65722948,0.775640849327825,-1.45884456243467,-0.0933468598777271,0.223113176130615
4.331864223,-0.633664009900638,-1.95461144634881,0.0800555143252883,-0.867343668373334
3.079047417,0.49128138526882,-1.96161385882728,0.425363704023953,0.0298455513469821
4.875535196,-0.987779263651168,-1.78288676534793,0.559641403612336,0.536118652902939
3.754006217,1.29527847790411,-1.62671058256271,-0.279015045496181,0.0674040594938505
5.610031053,-1.00450325472011,-1.70255574910925,-0.159290578127832,-0.202829208060628
3.542426128,0.493485933016746,-1.69705862634936,0.449559000255928,0.19724602479949
5.608250226,-0.357360810918054,-1.21682001769038,0.171633115964422,-0.494105470492068
3.808726492,0.598791253868953,-0.709243466373651,0.247121661019872,-0.289973731630447
5.834287474,-0.902925816281152,-0.654292203771195,0.816266376998317,0.229668515577773
4.45009742,0.548159530468377,-1.10081585481145,0.399963722153533,0.298506419171063
5.83019707,-0.276858592770699,-1.43389093323596,0.0792383035692848,-0.115989937858181
4.414797589,0.313987073141633,-0.851520456966009,-0.4368913755912,-0.164458436472474
5.730067567,-0.434211894575946,-0.957975585736248,-0.582972687326331,0.200844368351176
4.399380783,-0.0100765843536911,-1.05708463422656,-0.43483146663703,-0.0444245495726478
6.173319952,-0.0468730968908427,-1.25692455683749,-0.311427723040986,0.0783052690423695
4.523595268,-0.484526417173267,-1.02676302601455,0.220286863574562,-0.352188471493893
5.897268884,-0.207022969290854,-1.07521278640417,0.0436410264417279,0.0601077617382282
4.79635987,0.178438773890383,-0.975519435205923,0.0117052945055271,0.243415249186876
5.804048153,-0.259914747662284,-0.773792300365201,0.0155122220116579,-0.276100130332529
4.147791537,0.431591285102457,-0.915079498478961,0.377147246572663,0.0267645691776611
5.157601251,0.0839782100897413,-1.01350520611505,0.471921153498498,-0.179514598004588
3.806308876,-0.458476541646243,-1.06298722612112,0.0336394676806733,0.101732154473526
4.819777687,0.0678401593743579,-1.44259686395507,0.34092757018496,0.230761607854662
3.919859787,-0.413262195304719,-0.772834858116281,-0.200907614699778,-0.55565434822146
4.861401497,-0.0998089262957374,-0.452987026405832,-0.450354376870765,0.578626904123437
4.697984508,0.382674680515832,-0.991688800935646,-0.403684817350125,-0.585287491413367
5.395633425,-0.030258390195974,-0.542978980728663,0.113272713124165,0.149189482085597
4.716326575,-0.363601963069201,-0.57534429907637,0.688515008397001,0.435870525510563
5.172834489,0.469690253820981,-0.145102810934049,0.0161372421582925,-0.0485319079807696
4.269710433,-0.0757862294448523,-0.289638744540498,0.215484596259229,-1.19350023251358
5.2720578,-0.20143477491708,-0.676550329599916,0.285767000639614,0.494130815879401
4.473918551,0.665462091440548,-0.890593073180724,0.148982993227917,0.0188521275378283
4.615714993,-0.518349248038535,-0.946476831520717,-0.105105823614104,-0.095137415606294
4.18937875,0.935499368277548,-1.39421911251318,0.0918801001575854,0.457741380706272
4.506186059,-0.762720438978297,-1.84931842182933,0.584342728102885,-0.269507863436246
3.477431466,0.674907684574645,-1.5986779892553,0.640850489193395,0.151157822227435
4.519145808,-1.35965909635861,-1.51436008292899,-0.273993697969204,0.212689668261082
3.881339303,1.06728306198028,-1.68282602147387,-0.220243461860197,-0.470584816141235
4.835012009,-0.940255161201545,-1.42777647103397,0.097501655565984,-0.279520550705195
3.45187428,0.764548147649886,-1.35284970590618,0.522278345651962,-0.203222657674203
4.715119944,-0.670980160495109,-1.41888512995741,0.449425515116455,0.546322819889932
3.10672583,0.471604058860682,-1.34713930392164,0.286090757906865,-0.533525838670088
4.711713095,-0.537893044480464,-1.63070817929182,-0.016676166031965,0.350705384581507
3.198935167,0.653703900389122,-1.56311808371798,0.244158948921755,-0.371645380752696
4.711539344,-1.33459979452382,-1.16896791055638,0.206511425493693,0.122249493142223
3.278666411,1.15890720665278,-1.40392662889022,0.364996408859061,-0.100340407200646
4.707939913,-0.370522067006048,-1.4378319528021,0.319213158535853,-0.0334000382132788
3.451765203,0.547208943642906,-1.09165280933424,0.398332427503976,-0.0336563466644145
4.634247598,-0.666748426573431,-0.809111859697027,0.722875355324974,-0.402145044520174
2.971730829,0.484782059960886,-1.50916712968018,-0.107093671688831,0.0279626037711218
4.897132252,0.076643099392941,-1.23466591307678,-0.284245687202588,0.184981402168788
3.910408033,-0.508198614828913,-0.925301523773034,0.279233836816217,-0.00805255934672201
4.96038757,0.490102261966402,-0.870766558868157,-0.398635352562159,0.318984007098157
4.738755792,-0.451705394204255,-1.27529066472941,-0.00226495805033261,0.525984869363965
5.47758163,0.567030763062102,-1.5842026544797,0.670043274848194,0.0499189021192709
4.144111108,-0.544114022502349,-1.86374386803725,0.229447020401188,-0.509340544530921
4.977814762,0.412785201337248,-1.6058267563376,-0.0166943346630824,0.376483290569484
4.552315913,-0.839105889047889,-1.95554466615747,0.339928592352178,-0.0963431803365473
5.609068961,0.841894596049016,-1.71413569183229,0.213706862070727,-0.785521970299404
4.109221258,-1.01848776278287,-1.40243898090803,0.204965128194563,0.482077957584207
5.985731472,0.820835963604685,-1.13898971011883,-0.177516546553957,0.384618498920433
4.051608278,-1.16265351260685,-1.07326337942824,0.556005802494489,-0.257479607936352
5.801813608,0.732114832473261,-0.735939533140708,0.356717732778314,-0.110411391901254
4.329141803,-0.322954313813357,-0.842780649124575,0.0868218351248291,-0.0355398098593839
5.940862193,0.775809316992003,-1.6991508130711,0.122959135134675,-0.396305906217981
4.134836936,-0.355330691357329,-1.79695833383434,-0.180493488232976,-0.123933610140714
5.594522561,1.05736473325768,-1.56506583480776,-0.580038956995548,-0.0902158363048201
3.911857465,-1.31910445052694,-1.45678785583361,-0.750325218040051,1.1979771618017
5.711607269,1.36920871093902,-1.16500605886537,-0.339008800429042,0.14014530857149
3.443763886,-1.10786690123532,-1.38389042553389,-0.133553938310039,-0.0374135308865196
5.866349659,0.897326600604662,-1.77107978922245,-0.0582576808652511,0.469068005525247
3.588600183,-0.881832062579435,-1.70479248688393,0.2057538183765,0.037033669467648
5.993476403,1.15718670208107,-1.62729532529873,-0.190561948293243,0.341155270057419
4.116358975,-1.52838268895594,-1.3773054626754,-0.391447679490806,-0.14949948576184
6.066939706,1.34022106623272,-1.93033358060405,-0.572195596452577,0.0619222571500398
4.162058833,-1.69856939829084,-1.9851329336508,-0.117115761505639,-0.00601131903320139
5.986314132,1.57951457908704,-2.03181121818348,0.122425842532872,0.142686255881721
4.672538949,-1.38904463650495,-1.63997498355938,0.459930893928473,-0.597261519429143
5.717839172,1.49351623167853,-1.5371103334062,0.468904515228042,0.272403138103672
4.004314989,-1.76779271772418,-1.68101643587818,0.427593437603568,0.580687546959186
5.746661064,1.86626808996748,-1.54139993616453,0.0251280309225389,0.203990978775239
4.448291617,-1.97449981426123,-1.3866078796061,0.296789925414502,-0.513340543838148
5.680469674,1.43252271926536,-1.23558489457363,0.479241216449013,-0.106305292049529
4.72800162,-1.58249035310486,-1.40604486371031,0.186355204655399,0.296950564162038
5.701860452,1.10167067094455,-1.32626564966163,0.203397284493766,0.418376342675974
4.523653011,-0.337051088713795,-1.53711936965573,-0.0260529066933024,-0.38805680748291
5.24307681,0.0485760129569823,-1.15678966961224,0.217071496694418,0.546013204078181
4.623067998,0.132751135533002,-0.566156550393223,0.0124151087917973,-0.121327406266307
5.372929582,-0.302028027494629,-0.288852545469687,-0.40494478409155,-0.971594909333532
4.653255962,0.209287082248372,-0.301393935848167,0.0303835549187185,0.304211394044281
5.0500671,0.224393861132574,-0.202839960000507,0.0293651343414996,-0.163988058138917
4.674032919,-0.21283344509005,-0.368518101419095,-0.0432483290767275,-0.321908650849926
4.907843869,0.473164312262635,-0.0419337970547889,-0.27714035288609,0.234684721827709
4.886097017,0.348960083554421,-0.177807964029992,-0.362847718091507,0.00350541322646129
4.986444927,-0.0466378159778019,-0.0696294761902156,0.155189589964972,-0.241033358321584
4.591308542,0.115314306030235,0.26554266819423,-0.29695195424797,0.308521319488216
4.71442861,-0.100663023784477,0.601020643524994,-0.485540057945306,0.381805536382749
4.391366169,0.5262146476229,0.377307145761186,-0.398402383580256,-0.0196627766840195
4.42131064,-0.612931332006509,0.429688147982361,-0.277613975204206,0.241613940457389
3.845025875,1.17227517682958,0.405924616043144,-0.273540589381798,-0.416403339732309
4.860605453,-1.24297618209725,0.770131087773949,-0.0512208208791323,0.771345720065384
4.292498821,1.51651312901402,1.10149405219453,0.230430548445983,-0.429727693843153
4.413163938,-1.37331390933849,1.56295238350018,-0.363244900567567,0.0631148578902753
4.650860496,1.53456582203657,1.32706248056915,-0.366817014503868,-0.215297612514994
4.20704626,-1.6247959133929,1.16880476778833,0.0555050652117967,0.29063688610618
4.513796225,1.82916717191956,0.87532336919668,0.197589795309037,0.486862243256914
4.162248382,-1.53884285843204,0.678870062556034,0.629938496160546,-0.610531243447643
4.209979184,1.81130832135259,1.06079619450165,0.658687814568061,-0.130204271861817
4.219056584,-1.61410760618996,0.919424742199588,-0.130655881013304,0.375978123888289
3.634049381,1.76417121294765,1.02437742455584,-0.0478521650053809,-0.768370212595781
4.337628839,-1.62536182802889,0.516336621734749,0.133685867006185,0.628012347961759
4.110543043,1.38805089508882,0.0836296259854295,0.501878614561706,-0.198077346245202
4.197901104,-1.57039851179296,0.246033944377126,0.00695669992536818,0.486084375792241
3.810267696,1.77408383120448,0.168683401000783,0.184073904322133,-0.343553312165441
3.757228639,-2.27831177673674,0.743289679418965,0.493787167228185,-0.362498185625589
3.583327051,2.35201083902114,0.885491514703229,-0.434179769054219,0.199395355939059
3.672943416,-2.35749473224153,0.704818073194986,-0.105574814723426,0.229229577253196
3.673294373,2.18377774330726,0.606462059355209,0.269310590563577,-0.434691957162403
3.850366541,-2.13553373899994,0.0590568144165394,0.474368922074289,0.302161186330192
3.93973674,2.19000932634051,-0.174454395266217,0.576481408648313,0.610181878290802
3.751675286,-2.24189881073935,-0.138992461153263,0.387131218535891,-0.31321120180491
3.558104433,2.45099946790922,-0.720874934458807,-0.100549899488203,-0.27524769582527
3.759099945,-1.82318596258415,-0.846027519646963,0.214643565712542,0.187111502781328
3.589718443,2.36040683042711,-0.536562646160631,0.0499123626663219,-0.289680857005749
3.53904893,-2.80522393574134,-0.659700956303469,-0.0520159413682842,0.431139334938883
3.526073167,2.51039801151502,-0.787108844046678,-0.621865836920337,-0.0589903036528614
3.546052123,-2.58967354739305,-1.35223248805589,0.104025447324934,-0.259539235104307
4.040129753,1.85133750304468,-1.58738247566865,0.49857067154276,0.390961242171383
4.153852501,-1.78851903461348,-1.36489315372254,-0.322666271521003,0.345904197804143
4.420866347,2.05814229231131,-1.52424685929779,0.143492753120402,-0.0835335306242261
4.622058945,-1.44746783141304,-1.5374192189296,0.212335109742535,-0.171755422470279
3.898791674,1.28781977002245,-1.41578661953107,0.427128690799204,-0.242715963899773
4.641503619,-1.30092207871654,-2.02808467208775,0.506490367060277,0.309018655226742
4.055596549,1.47679512500568,-2.26662153357135,0.172653633537768,-0.245728677982254
4.413990451,-1.4589330870408,-1.71793875591877,0.0249432552870127,0.26293756566105
4.050119704,1.56870215480525,-1.68509847706811,0.20366392465969,0.0665044239358368
4.779252492,-1.25386572116078,-1.60023258271784,0.096159540500863,0.416107244190436
4.017208143,1.50492109837134,-1.31408489782855,-0.206406012889339,-0.667953942497628
4.547622499,-0.748254865915911,-0.876851432920651,-0.28970670598584,0.546989887797476
4.03258101,0.72045775062462,-0.702248957555564,-0.46719305578656,-0.749822650448692
4.57923516,-0.736030873861474,-0.458603170359107,-0.106196866949356,0.204406157557294
4.106852363,0.72614089526623,0.0647373120387777,-0.223630689873243,-0.124535207697051
4.293696893,-0.918122587101288,0.21158004905971,0.263429215163178,-0.181821177586834
3.852615493,0.651105112221296,0.132070849270142,0.213113011930561,0.0530600290738458
3.971960433,-0.630475590021424,0.462350505305577,0.200579131784969,-0.313907099766144
3.916482618,0.591495925405158,0.238704838310071,-0.276505844032387,0.549930264168431
3.776095661,-1.11498863454652,-0.270077695091328,-0.779676758611092,-0.311994208191054
3.798896237,1.01855309074794,-0.165772901981996,-0.353929451157701,-0.321050345431295
3.613854031,-1.53825200537286,-0.0672918382235247,0.0377328933609422,0.296640100487513
2.953483021,0.94782963061552,0.158726537826657,-0.0165665963407061,-0.177512500095771
3.733454368,-0.545995596198529,0.0736886875288424,-0.403853759597653,-0.584381039049332
3.390315811,0.456471424332291,0.656420270052341,-0.232747774285054,0.746707014137325
3.535129144,-0.661730251774011,0.9565539651252,0.314780065251581,-0.491411505931361
3.313269013,0.984434425941738,1.34303973199601,-0.402052795313172,0.138727337839962
3.446117919,-0.749162214377396,1.11256152080343,-0.356478970968426,-0.245761377131318
3.423908589,1.16075996606356,1.24241331121383,-0.17494411195074,0.029268534017287
3.230733417,-1.06581220736499,1.41895995860466,-0.0531120996819056,-0.132341318505732
3.476561197,0.961525821633784,0.922637518530346,-0.19298981498897,0.106472516595171
3.673027156,-0.751360424596224,0.658715303325777,0.178807095862579,-0.214882165557998
2.916825917,1.16898508259707,1.00964559041061,0.147156921775846,-0.276190866530606
3.298198268,-1.44287931704835,0.356307456645575,0.311486475771504,-0.265934158252362
2.669471767,1.70919201014293,-0.102065406733237,0.100935552176556,0.859278205763707
3.569576531,-1.45475262620226,-0.227158738751381,-0.210009285258735,-0.75175147067833
2.912283928,1.80955448414477,-0.216594673906459,-0.0906678986218392,-0.125077766910304
3.429149632,-2.41515449396829,0.0806934570439445,-0.545502152404324,-0.185169862936942
2.935749584,2.25648945725177,-0.325136321024392,-0.22250922803728,0.467833435260599
4.006063971,-2.4143969360775,-0.144980174355825,-0.181736024171811,-0.153744612736081
3.06703751,2.26682387847247,0.104745516772405,-0.111870212454866,0.123976363871967
4.043466871,-1.70918894183409,0.428284508903781,-0.45039615504207,-0.264357374623913
2.980449506,1.50882792107436,0.590381638100965,-0.404877487238238,-0.260644540775249
4.118308892,-1.66313409403992,0.379292400473984,0.0400027640743229,-0.208496085353861
2.732090671,1.70561292092111,0.371467965138035,-0.132585737896765,0.243655568430419
4.601571032,-2.11169223453724,0.130258061656935,-0.681386028168667,-0.105604657164945
2.392663778,2.07079182249814,0.282223802047114,0.0870472588357536,-0.764555031904502
4.606377424,-1.43460403112395,-0.052525183782211,0.0157200144333416,0.121885492492808
2.002436325,1.20293717922428,-0.0532114994961254,-0.754959122718731,0.488023248285026
4.74511164,-0.639119204221975,-0.282870336704169,-0.151322629249179,0.164945819495916
2.029988508,0.826035700194355,-0.543961696435101,-0.0732538487410817,-0.263507098012164
4.792236305,-1.31921370110608,-0.185322797163625,-0.101157733410794,0.169495379651074
2.309534409,1.25880598691187,-0.161902726807604,-0.0511339238425315,-0.353024953085395
5.169011362,-1.29950772658795,-0.264247081603265,0.78664567972603,0.107201574799725
3.108184013,1.29485071967886,-0.113957803953806,0.265181351787895,-0.528655353541117
4.86406649,-1.26499744868759,0.0937089657392206,0.11153474322691,0.0565057977640893
3.360565145,1.28038353511818,0.537694181496761,0.3831764907891,0.473307827107284
4.260086021,-0.920694692782205,0.470032069379558,0.751203128410359,-0.304279011546254
3.298347083,1.46479232041303,0.164684616494972,0.27980263613935,-0.0832495941256179
4.061037176,-1.46083211883471,0.361036910078509,0.351252174585445,0.117715944427633
3.29475708,1.34466430181532,-0.0193829862636556,-0.00234998274973494,-0.358458868006018
3.864203749,-1.63520231738568,-0.489352937556125,0.179670673274616,0.136291359015583
3.013698573,1.42335390756047,-0.627707407422069,0.274819322642537,0.238498115883168
3.964252699,-1.41211301142529,-0.91781248791649,0.298002207690944,-0.349543571277836
2.884078818,1.50173780477662,-1.03037021388565,-0.187006207924981,0.607903145351676
4.052536405,-1.75975353612537,-1.54355289293228,0.166157191920221,-0.149675688959957
3.45122482,1.62338835883929,-1.69069318982644,0.0337269300717669,0.216410065460423
4.521538737,-1.95560284954878,-1.82646432454106,0.39656982864484,-0.124163459713848
3.686347927,1.68019240012298,-1.74405811559443,0.162976342429623,-0.198658140392274
4.739729548,-1.58063426857875,-1.43155672443,-0.312690330433497,-0.0421810899852056
4.50646484,1.09463550120096,-1.3474255816538,-0.066875767271479,0.390625949444886
4.838704408,-1.37087365351804,-1.63549850180159,-0.392102645972269,0.0212149181807515
4.625436487,1.47215730391037,-1.91724944960794,0.24566683909165,0.0447945404550943
4.661876772,-1.43193956036704,-1.23509416351272,0.293840510418644,-0.666171052338152
4.987522371,1.62083466262427,-0.399420834113141,-0.0462951393470545,0.471683090432108
4.566830956,-1.35646847391667,0.408204208679436,-0.396712420944337,-0.2968871763988
4.67112506,1.18938045120306,0.303244914762953,0.130230030772852,0.395929554466292
5.136511485,-1.20523904527444,0.0695975580571169,0.329624830924654,-0.211289991025672
4.842857313,1.06775468668573,-0.201474162533444,0.542590315978228,-0.207362452612332
4.986509963,-1.14143505748657,0.0041050127869996,-0.21400410667864,0.254556397239732
4.871950604,1.48557574137542,0.686451405110172,-0.626091198514899,-0.262623649868897
5.290048941,-2.1893854852476,0.657738235509692,-0.196852879118941,0.758647765147917
4.821766454,1.86327409743154,0.80075369425528,-0.351615025272176,0.324035853496778
4.766877365,-1.72708031622791,1.00725282697981,-0.313380787237126,-0.416397222801095
4.284472501,1.71902456089048,1.32476829242033,0.0493338307560791,-0.209835965935918
4.773310492,-1.82955553742374,1.09528504645657,-0.766720592179107,-0.276100121937083
4.175301121,1.95375788793706,0.461775195379715,-0.183909689422541,0.562889397557796
4.323289533,-1.54127250399014,0.258452938055933,0.323513210883174,-0.405350018485528
4.102743427,1.87955071154513,0.282173699209265,-0.182546067194126,0.643887113214427
