Y1,Y2
0.3202,0.3202
-0.2726,-0.1125
-0.3513,-0.3275
-0.24555,-0.3974
-0.06458,-0.3392
-0.49439,-0.8013
-0.78719,-1.3413
-0.2313,-1.179
0.246252,-0.8171
0.473626,-0.4666
0.441513,-0.2619
0.051656,-0.431
0.424328,-0.0325
0.193964,-0.0507
0.547082,0.3994
0.292541,0.4184
0.345371,0.6175
0.330885,0.7757
0.112343,0.7226
0.016671,0.6831
0.099936,0.7747
-0.21113,0.5136
-0.06907,0.5501
0.161267,0.7459
0.149933,0.8152
0.054967,0.7952
0.254983,1.0227
-0.03811,0.8571
0.202546,1.0787
0.622673,1.6001
0.008936,1.2977
-0.32093,0.9723
0.139434,1.2722
0.501717,1.7042
-0.06394,1.3894
-0.13867,1.2827
-0.24004,1.112
-0.41212,0.8199
-0.41016,0.6158
0.064821,0.8857
-0.10409,0.7492
0.205455,1.0067
0.381328,1.2853
0.572064,1.6667
0.190532,1.5712
-0.10533,1.3706
0.313233,1.7365
-0.06058,1.5193
-0.46389,1.0857
-0.07705,1.2406
1.063677,3.3428
1.866639,3.6776
1.711019,3.4553
1.79441,3.3942
1.746205,3.2432
2.019402,3.3895
2.496501,3.8763
2.219551,3.8476
2.229775,3.9676
2.383988,4.2367
2.357794,4.4025
2.654697,4.8783
2.309248,4.8602
1.974724,4.6803
1.857962,4.5509
1.741781,4.3637
1.756091,4.2489
1.999045,4.3699
2.181823,4.5522
2.535211,4.9965
2.392806,5.1217
1.948903,4.8742
1.833851,4.7336
1.522326,4.339
1.616363,4.1942
2.030281,4.4163
2.044741,4.4459
1.76877,4.1923
2.257085,4.565
2.010143,4.4466
2.002171,4.4437
1.619686,4.0623
1.668243,3.9207
1.545621,3.6322
1.810511,3.6699
1.785255,3.5499
1.392528,3.0498
1.815964,3.1695
1.996382,3.2579
1.897291,3.157
1.509845,2.7182
1.681823,2.6451
1.687011,2.4912
2.140506,2.7882
2.413353,3.1313
1.885376,2.81
1.950988,2.8183
1.711594,2.5544
2.058297,2.7569
1.347049,2.0748
